ID_REF,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene Symbol,Gene Description
1382843_at,-0.2560299243333348,7.492801586833333,-1.547154281315215,0.1677626061601162,0.9980474646312208,-4.46159869077856,Sgpl1,sphingosine phosphate lyase 1
1379246_at,0.2465353013333329,6.091112613666667,1.547051844666939,0.1677868995022011,0.9980474646312208,-4.461629451813947,RGD1308742,similar to Complement C5 precursor
1369736_at,-0.2725839616666677,10.1631897275,-1.546952748304609,0.1678104037808605,0.9980474646312208,-4.461659209655742,Emp1,epithelial membrane protein 1
1373006_at,0.8622172673333321,7.152985255,1.546751497746127,0.1678581470018034,0.9980474646312208,-4.461719643193436,Tmem171,transmembrane protein 171
1377501_at,0.2581082979999998,6.320365031333333,1.546372779611352,0.16794802546345,0.9980474646312208,-4.461833367058621,RGD1565419,similar to zinc finger protein 75
1378007_at,0.198452154666666,7.456954717666667,1.5463539876799,0.1679524863786012,0.9980474646312208,-4.461839009969725,RGD1306148,similar to KIAA0368
1369193_at,-0.4027431803333348,6.259113867833333,-1.545837422998179,0.1680751538626351,0.9980474646312208,-4.461994124136696,Cdkn2b,"cyclin-dependent kinase inhibitor 2B (p15, inhibits CDK4)"
1397469_at,0.1796099346666648,7.047304630333334,1.545546176697202,0.1681443520621325,0.9980474646312208,-4.462081578110486,Dst,dystonin
1374104_at,0.224637985333333,5.967819531666667,1.544869809311259,0.1683051542910367,0.9980474646312208,-4.462284670004069,Cldn5,claudin 5
1397664_at,0.1912323629999996,7.777832349166666,1.544799542629031,0.1683218679304644,0.9980474646312208,-4.462305768536403,Zc3h3,zinc finger CCCH type containing 3
1389328_at,0.2935406366666651,5.996497789999999,1.544536569611604,0.1683844323568284,0.9980474646312208,-4.46238472919981,Sf3a1,"splicing factor 3a, subunit 1"
1381593_x_at,0.2105763746666666,6.214131991,1.544467381259853,0.1684008966709922,0.9980474646312208,-4.462405503642839,RT1-Ba,"RT1 class II, locus Ba"
1376135_at,0.1902513506666668,7.347571214,1.544423635660161,0.1684113073036708,0.9980474646312208,-4.462418638631153,Dars2,aspartyl-tRNA synthetase 2 (mitochondrial)
1375889_at,-0.2698195776666683,8.5165403685,-1.544420857648939,0.1684119684383889,0.9980474646312208,-4.462419472751785,Sms,spermine synthase
1394881_at,-0.2151331896666674,3.558269023833333,-1.54427948948584,0.1684456156082139,0.9980474646312208,-4.462461919565168,Fam81a,"family with sequence similarity 81, member A"
1370104_at,-0.3099486033333332,5.271933555666667,-1.544153020730198,0.168475721830899,0.9980474646312208,-4.462499892497473,Pde6h,"phosphodiesterase 6H, cGMP-specific, cone, gamma"
1392987_at,0.1874046319999984,8.607885360666668,1.544122128251258,0.1684830766245389,0.9980474646312208,-4.462509168099921,RGD1561605,similar to hypothetical protein
1371782_at,-0.3115193046666672,9.079193592,-1.543418650407687,0.1686506391122476,0.9980474646312208,-4.462720386942282,Nipsnap3a,nipsnap homolog 3A (C. elegans)
1371658_at,-0.1625165940000001,8.809400399333333,-1.543161331007273,0.1687119689505163,0.9980474646312208,-4.462797645285366,Cox4nb,COX4 neighbor
1373181_at,0.4906833969999994,8.944318691833333,1.543121104825074,0.1687215583765968,0.9980474646312208,-4.462809722832986,Afap1l1,actin filament associated protein 1-like 1
1372803_at,-0.3042682010000005,9.371700127833334,-1.542889445234943,0.1687767929882617,0.9980474646312208,-4.462879276103158,RGD1305689,"similar to DNA segment, Chr 14, ERATO Doi 449, expressed"
1374295_at,0.3848818140000004,6.745270649666667,1.542755375583912,0.1688087668703034,0.9980474646312208,-4.462919528722703,Polrmt,polymerase (RNA) mitochondrial (DNA directed)
1394851_at,-0.2912333013333342,3.723396976666667,-1.542715990426583,0.1688181607876294,0.9980474646312208,-4.462931353542831,Nkx2-3,"NK2 transcription factor related, locus 3 (Drosophila)"
1375478_at,0.5185366466666664,4.209356268333334,1.542560976892055,0.1688551384093111,0.9980474646312208,-4.462977893894124,Zfp362,zinc finger protein 362
1375347_at,0.1746330259999978,9.369636217666669,1.542120952867819,0.1689601445555776,0.9980474646312208,-4.463110002324123,Falz,fetal Alzheimer antigen
1372698_at,0.3015615143333333,7.9900793235,1.541966063078932,0.1689971214162084,0.9980474646312208,-4.463156504258212,RGD1305094,similar to CG2662-PA
1371858_at,-0.1880521773333342,9.223576069,-1.54194388329311,0.1690024170125151,0.9980474646312208,-4.463163163178425,Ap1s1,"adaptor protein complex AP-1, sigma 1"
1392356_at,0.208939711333333,4.791091362666667,1.541855965212526,0.1690234096487159,0.9980474646312208,-4.463189558293653,Fdx1l,ferredoxin 1-like
1383880_at,-0.2219352723333345,9.223986625833334,-1.541639750971938,0.1690750464609123,0.9980474646312208,-4.463254470537019,Itgav,integrin alpha V
1371380_at,0.2388661733333312,12.48582967333333,1.541628636291656,0.1690777012904457,0.9980474646312208,-4.46325780738962,Pdha1,pyruvate dehydrogenase E1 alpha 1
1370569_at,0.2786418596666657,6.4303349655,1.541609186207084,0.1690823471902234,0.9980474646312208,-4.463263646695641,Pde4d,"phosphodiesterase 4D, cAMP specific"
1379366_a_at,0.3600535393333338,5.676185369333333,1.541444685284031,0.1691216450504947,0.9980474646312208,-4.463313032966731,Bspry,B-box and SPRY domain containing
1369725_at,0.3031110763333312,7.863219579166667,1.541127925380744,0.169197340083971,0.9980474646312208,-4.463408129187986,Centa2,"centaurin, alpha 2"
1374897_at,-0.1839024216666671,9.9676295915,-1.541067641672083,0.1692117494266323,0.9980474646312208,-4.463426227131187,Thoc4,THO complex 4
1372790_at,0.4713131613333304,10.29304297933333,1.541006761611956,0.1692263024648929,0.9980474646312208,-4.463444504055264,Mdh1,"malate dehydrogenase 1, NAD (soluble)"
1367660_at,0.2931413633333319,12.891896725,1.540642615615331,0.1693133737144462,0.9980474646312208,-4.463553823967302,Fabp3,"fatty acid binding protein 3, muscle and heart"
1394776_at,-0.3866693176666671,5.988206783833333,-1.539876320927613,0.1694967384764318,0.9980474646312208,-4.463783866450781,Adamts6,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6"
1394567_at,-0.2117552756666675,7.503663778166667,-1.539845000540903,0.1695042369608513,0.9980474646312208,-4.463793268687716,Qsox2,quiescin Q6 sulfhydryl oxidase 2
1393627_at,1.228617191666667,5.4223088425,1.539761405112588,0.1695242522335205,0.9980474646312208,-4.463818363585028,Osap,ovary-specific acidic protein
1387061_at,0.2283767033333315,10.69742123166667,1.539267406239134,0.1696425751382711,0.9980474646312208,-4.463966657355653,Jup,junction plakoglobin
1398306_at,0.200297991666666,4.302099704833333,1.539237141532414,0.1696498266417493,0.9980474646312208,-4.463975742419997,Ampd1,adenosine monophosphate deaminase 1 (isoform M)
1370939_at,0.4348983766666663,11.78994147166667,1.538868653712399,0.1697381402942212,0.9980474646312208,-4.464086356533429,Acsl1,acyl-CoA synthetase long-chain family member 1
1385735_at,-0.2228256066666672,3.995181044,-1.538797251374871,0.1697552578563952,0.9980474646312208,-4.464107790140621,LOC686772,similar to DnaJ homolog subfamily B member 7 (mDJ5)
1398807_at,0.2658618303333335,10.05443175816667,1.538769078157,0.1697620123715762,0.9980474646312208,-4.464116247178098,Ppm1b,"protein phosphatase 1B, magnesium dependent, beta isoform"
1368973_at,0.2869876226666661,6.655816873,1.53866784263395,0.1697862855900668,0.9980474646312208,-4.464146635966468,Adar,"adenosine deaminase, RNA-specific"
1393152_at,0.2263612749999996,8.4277478855,1.538410631950623,0.1698479713762955,0.9980474646312208,-4.464223844573531,Mut,methylmalonyl-Coenzyme A mutase
1375855_at,-0.1690578460000028,9.773247718666669,-1.537981752933387,0.1699508737712482,0.9980474646312208,-4.464352581854114,Epdr1,ependymin related protein 1 (zebrafish)
1376222_at,0.2021819753333332,6.696695566000001,1.53754100341953,0.1700566843593935,0.9980474646312208,-4.46448487953327,RGD1309307,similar to HCDI protein
1367620_at,0.1679754299999983,13.06820789833333,1.537304300547365,0.1701135346769104,0.9980474646312208,-4.464555928333825,Atp5g3,"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C3 (subunit 9)"
1388397_at,-0.1822245916666662,9.749572594833332,-1.537294532973535,0.170115880989911,0.9980474646312208,-4.464558860153888,Ebna1bp2,EBNA1 binding protein 2
1388425_at,-0.3071413023333355,9.928688525166669,-1.537200422989823,0.1701384891069719,0.9980474646312208,-4.464587107991326,Oaf,OAF homolog (Drosophila)
1391699_at,0.2068074546666654,7.367616176666667,1.536850981290654,0.1702224600773919,0.9980474646312208,-4.464691994472869,Polr2f,polymerase (RNA) II (DNA directed) polypeptide F
1373459_at,0.2525245346666659,7.543025096333333,1.536350463329228,0.170342801475184,0.9980474646312208,-4.464842224026677,Stk11ip,serine/threonine kinase 11 interacting protein
1375282_at,-0.1952842076666682,8.401442686833333,-1.536300072605573,0.1703549214613163,0.9980474646312208,-4.464857348504823,Ccm2,cerebral cavernous malformation 2
1391661_at,0.4065043133333311,7.597936948333333,1.535293331991273,0.1705972300094648,0.9980474646312208,-4.465159507816961,Gyk,glycerol kinase
1388294_at,0.2728805566666643,12.256302515,1.535292618091997,0.1705974019481234,0.9980474646312208,-4.465159722078595,Sdhd,"succinate dehydrogenase complex, subunit D, integral membrane protein"
1376608_at,0.2137880326666653,8.631939093333333,1.535200056778806,0.1706196961807281,0.9980474646312208,-4.465187502316638,Rnf216,ring finger protein 216
1393895_a_at,-0.308272679333334,3.770342668,-1.535132166472986,0.1706360498889865,0.9980474646312208,-4.465207878013538,RGD1564177,RGD1564177
1375224_at,-0.2603759766666682,10.95639069833333,-1.534736369928999,0.1707314199040476,0.9980474646312208,-4.465326665758723,Phlda3,"pleckstrin homology-like domain, family A, member 3"
1383216_at,0.2691373826666646,7.619306246666667,1.534715250790605,0.170736510095953,0.9980474646312208,-4.465333004036571,Atmin,ATM interactor
1388234_at,-0.2707902590000011,6.710837284833334,-1.534676691680386,0.1707458040788608,0.9980474646312208,-4.465344576382999,Ifna1,interferon-alpha 1
1375785_at,0.2991441089999986,8.943291981833333,1.534619895460674,0.1707594946418803,0.9980474646312208,-4.465361622003169,Fktn,fukutin
1374110_at,0.1963098839999987,8.077840884666667,1.534429805253085,0.1708053227110785,0.9980474646312208,-4.465418671314839,Man2a2,"mannosidase 2, alpha 2"
1381029_at,-0.1953109100000003,5.916735331333333,-1.53360559102531,0.1710041606416003,0.9980474646312208,-4.465666025679464,RT1-Aw2,"RT1 class Ib, locus Aw2"
1372356_at,0.2269364993333328,6.595042785,1.533264546383592,0.1710864986470727,0.9980474646312208,-4.465768373304689,Usp54,ubiquitin specific peptidase 54
1368319_a_at,0.2790931066666664,6.495424111666667,1.533113572240698,0.1711229598508422,0.9980474646312208,-4.46581368012903,Homer1,homer homolog 1 (Drosophila)
1397173_at,-0.3886844316666678,6.378816207166667,-1.533018725677956,0.1711458695628093,0.9980474646312208,-4.465842143078188,RGD1563131,"similar to Serine/threonine-protein kinase WNK3 (Protein kinase, lysine-deficient 3)"
1382195_at,0.2349200246666653,4.779811620666667,1.532713762039354,0.1712195512044192,0.9980474646312208,-4.465933660100135,Zfp771,zinc finger protein 771
1387067_at,0.2453036309999993,6.3073642255,1.532631388385548,0.1712394583604647,0.9980474646312208,-4.465958379492913,Lenep,lens epithelial protein
1371520_at,0.1664884883333323,7.123056173166667,1.532368506138382,0.1713030031420323,0.9980474646312208,-4.466037266746829,Znf291,zinc finger protein 291
1382489_at,0.372611045999999,8.418160597666667,1.531698388512625,0.1714650847680178,0.9980474646312208,-4.466238354707736,RGD1564964,similar to WD repeat domain 11 protein
1373632_at,-0.3171623550000008,8.227963050166666,-1.53156976494404,0.1714962112010814,0.9980474646312208,-4.466276951082293,Taf9,"TAF9 RNA polymerase II, TATA box binding protein (TBP)-associated factor"
1373937_at,0.4043563209999983,10.52726793283333,1.531524759115336,0.171507103679343,0.9980474646312208,-4.466290456024868,Fyco1,FYVE and coiled-coil domain containing 1
1384745_at,0.4202327729999987,6.1791504225,1.531401006693744,0.1715370579951284,0.9980474646312208,-4.466327590369147,Piwil2,piwi like homolog 2 (Drosophila)
1373132_at,0.2525412243333328,7.953440666166667,1.531384181231915,0.1715411309769697,0.9980474646312208,-4.466332639160718,Prr14,proline rich 14
1369311_at,-0.4175654253333342,4.101700743,-1.530785869443855,0.1716860238811836,0.9980474646312208,-4.466512170786299,Scn2b,"sodium channel, voltage-gated, type II, beta"
1376058_at,0.3520142239999986,9.321400483333331,1.530773206977204,0.1716890915660154,0.9980474646312208,-4.466515970271031,Mtus1,mitochondrial tumor suppressor 1
1387976_at,-0.1610991163333363,8.2785161335,-1.530289036853835,0.1718064274860651,0.9980474646312208,-4.466661247867788,Slc9a3r2,"solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 2"
1384751_at,0.2143882116666657,6.953697999166667,1.530193760008531,0.1718295260130667,0.9980474646312208,-4.466689835707025,Rbm8,RNA binding motif protein 8
1379870_at,-0.2027858893333344,3.489654739666666,-1.529643632274398,0.1719629528011587,0.9980474646312208,-4.466854898811432,Chrnb1,"cholinergic receptor, nicotinic, beta polypeptide 1 (muscle)"
1372774_at,0.2530420619999991,7.972877582000001,1.529560411853938,0.1719831452285474,0.9980474646312208,-4.466879868262772,Coq6,coenzyme Q6 homolog (yeast)
1377779_at,-0.211269060666669,9.215344588,-1.52952169739796,0.1719925395684918,0.9980474646312208,-4.466891484108385,Pdcl3,phosducin-like 3
1368997_at,0.2740872699999988,4.685924053333333,1.529452665905976,0.1720092917297049,0.9980474646312208,-4.466912196186308,Tceb3,"transcription elongation factor B (SIII), polypeptide 3"
1372401_at,-0.2404616673333334,9.746678829333334,-1.528981545716498,0.1721236606614175,0.9980474646312208,-4.467053548135572,Nans,N-acetylneuraminic acid synthase (sialic acid synthase)
1371107_a_at,-0.2541777296666674,4.9112497965,-1.528501882728126,0.1722401755477581,0.9980474646312208,-4.467197459508262,Trp63,transformation related protein 63
1371469_at,-0.1547250746666692,9.234534104666666,-1.528483619793636,0.1722446132335421,0.9980474646312208,-4.46720293878949,Chp,calcium binding protein p22
1369669_at,-0.2462685903333344,7.658088843166666,-1.528124278235211,0.1723319506206016,0.9980474646312208,-4.467310748034709,Nln,neurolysin (metallopeptidase M3 family)
1379483_at,-0.2940018966666682,9.644958813666667,-1.527703120054114,0.172434364457214,0.9980474646312208,-4.467437100735245,Bhlhb2,"basic helix-loop-helix domain containing, class B2"
1382366_at,0.1657638546666657,9.088260650666664,1.527683408659289,0.1724391590901947,0.9980474646312208,-4.467443014327698,Pik3ca,"phosphatidylinositol 3-kinase, catalytic, alpha polypeptide"
1379852_at,0.3513483999999993,4.748663822666667,1.527475014830102,0.1724898566834138,0.9980474646312208,-4.467505533923811,Znf512b,zinc finger protein 512B
1368508_at,0.1723883949999981,9.510878086166668,1.527361955449883,0.1725173672759159,0.9980474646312208,-4.467539452222807,Psma3,"proteasome (prosome, macropain) subunit, alpha type 3"
1389357_at,0.1843304636666663,7.701404492166667,1.527357265812355,0.1725185084867859,0.9980474646312208,-4.467540859129612,Morc2a,microrchidia 2A
1371069_at,-0.1966629030000015,5.0137232145,-1.527103977852642,0.1725801557897731,0.9980474646312208,-4.467616845815811,Slc22a23,"solute carrier family 22, member 23"
1389628_at,0.4617490766666651,7.91299359,1.52685855636469,0.1726399078741861,0.9980474646312208,-4.467690471535222,Plcd3,"phospholipase C, delta 3"
1384302_at,0.6345192586666653,8.231319268666667,1.526674200107942,0.1726848051309081,0.9980474646312208,-4.467745777206726,Slc6a17,"solute carrier family 6 (neurotransmitter transporter), member 17"
1384558_at,-0.2617886833333338,10.521618205,-1.526554906652515,0.1727138630389577,0.9980474646312208,-4.467781564161175,Plac9,placenta-specific 9
1388658_at,0.2369257609999997,9.006532033500001,1.526476654821727,0.1727329263376258,0.9980474646312208,-4.467805038871433,Surf2,surfeit gene 2
1371815_at,1.162267843999999,5.897432406666667,1.526369699056127,0.1727589854774752,0.9980474646312208,-4.467837124288739,Mfap2,microfibrillar-associated protein 2
1386385_at,-0.2752000486666684,5.633131901333333,-1.526287396719872,0.1727790404242015,0.9980474646312208,-4.467861813849363,Etv2,ets variant gene 2
1388525_at,0.4624859489999989,9.372077782833331,1.526108094148516,0.1728227392512291,0.9980474646312208,-4.467915601743453,Pik3ip1,phosphoinositide-3-kinase interacting protein 1
1371897_at,0.5173498786666648,9.092534701,1.526088360366598,0.1728275493037444,0.9980474646312208,-4.467921521528397,Ppapdc3,phosphatidic acid phosphatase type 2 domain containing 3
1369717_at,-0.2294742263333337,5.407484769833333,-1.526034911695667,0.172840577883601,0.9980474646312208,-4.46793755514985,Nmu,neuromedin U
